,1024,512,256,128,64,32,16,1
1024,0.8638319714022678,0.8622015931545777,0.8714761421795276,0.874087933519163,0.8710090351537346,0.8687516868982879,0.873925451441301,0.7724967041191666
512,0.8639511732692714,0.8661801042241652,0.8725102380846481,0.8784469273117691,0.8745880024896914,0.8742495144070699,0.8782535051763233,0.7704907867888926
256,0.8586378597096627,0.8593641412225025,0.8690933316557079,0.8773705683282567,0.885143860712287,0.8810029257478963,0.8837558128606985,0.7557995988790336
128,0.8605723881965234,0.8601229121719712,0.8677160884339757,0.8773902174772293,0.8837790742157204,0.8804680423277369,0.8799613081905275,0.7435296610343773
64,0.8586097897674021,0.8590566480699526,0.863024605978857,0.8744580256681485,0.8804796496275761,0.8823606421435164,0.8793250209497339,0.7330577989010567
32,0.8552281948869476,0.8557588605074541,0.8609926900795273,0.8722940447114538,0.8788986772944025,0.8740420327391578,0.8732217167903099,0.699230616736226
16,0.8461735582376843,0.8470376221757661,0.8507404970475643,0.8655623036384593,0.8720299048788748,0.8675325513958779,0.849223441338149,0.6444951654124141
1,0.5598144187513531,0.5537940649510372,0.5439865273612953,0.5394609225050837,0.5341660549510933,0.5161511898039914,0.4978442064470672,0.2484916597420307
